,price,address,postcode,number_bedrooms
798,645000,"Greencroft Road, Heston, TW5",TW5,3.0
800,240000,"Azure Place, Holly Road, Hounslow, TW3",TW3,2.0
803,2000000,"Kew Bridge Road, Brentford, Middlesex, TW8",TW8,3.0
809,639950,"Prince of Wales Terrace, Chiswick, London, W4",W4,2.0
811,639950,"Powell Place, Prince of Wales Terrace, London, W4",W4,2.0
812,206500,"Gateway Court, Convent Way, Southall, UB2",UB2,2.0
816,700000,"Harvard Road, London, W4",W4,3.0
817,500000,"Deans Close, London, W4",W4,2.0
820,399950,"Primrose Place, Isleworth, TW7",TW7,2.0
828,935000,"Lulworth Ave, Osterley, TW5 ",TW5,4.0
831,450000,"Boston Manor Road, Brentford, TW8",TW8,1.0
832,1450000,"Chiswick Quay, Chiswick, London, W4",W4,4.0
834,375000,"Feltham,Middlesex,TW14",TW14,2.0
836,629950,"Monet House, Pumping Station Road, London, W4",W4,2.0
837,375000,"Apt Living, Great West Road, TW8",TW8,1.0
838,385000,"Apt Living, Great West Road, TW8",TW8,1.0
839,395000,"Apt Living, Great West Road, TW8",TW8,1.0
840,405000,"Apt Living, Great West Road, TW8",TW8,1.0
841,405000,"Apt Living, Great West Road, TW8",TW8,1.0
842,550000,"Apt Living, Great West Road, TW8",TW8,2.0
843,540000,"Apt Living, Great West Road, TW8",TW8,2.0
844,540000,"Apt Living, Great West Road, TW8",TW8,2.0
845,650000,"Worton Road, Isleworth, TW7",TW7,3.0
847,2100000,"Bridge Street, Chiswick, London, W4",W4,5.0
850,260000,"Brabazon Road, Heston, TW5",TW5,2.0
856,899950,"Ernest Gardens, London W4",W4,3.0
857,1950000,"Cleveland Avenue, London, W4",W4,5.0
859,2000000,"Bolton Road, Chiswick, London, W4",W4,6.0
862,630000,"Abinger Gardens, Isleworth, Middlesex, TW7",TW7,3.0
863,300000,"Whitton Road, Hounslow, TW3",TW3,1.0
864,550000,"Hounslow,West London,TW3",TW3,3.0
866,6500000,"Chiswick Mall, Chiswick, W4",W4,7.0
868,2300000,"Woodstock Road, London, W4",W4,5.0
869,230000,"Trinity Square, 23-59 Staines Road, Hounslow, TW3",TW3,1.0
870,270000,"Cherry Blossom Court, Chiswick, London, W4",W4,1.0
871,950000,"Swan Street,
Old Isleworth,
TW7 6XW",TW7,4.0
878,425000,"Target Close,Feltham,TW14",TW14,3.0
879,350000,"Isleworth,Richmond,TW7",TW7,1.0
883,350000,"Hounslow,London,TW5",TW5,3.0
888,635000,"Sutton Court Road, London, W4",W4,2.0
890,425000,"Ellesmere Road, London, W4",W4,2.0
891,725000,"Surrey Crescent, Chiswick W4",W4,2.0
892,145000,"Felbridge Court, High Street, Feltham, TW13",TW13,1.0
893,2100000,"Bridge Street, Chiswick, London, W4",W4,5.0
894,280000,"Feltham,Middlesex,TW13",TW13,2.0
895,425000,"Heathfield Court, W4",W4,1.0
896,1650000,"St Marys Grove, London, W4",W4,5.0
897,1650000,"St Marys Grove, London, W4",W4,5.0
898,1795000,"Kew Bridge Road, Brentford, TW8",TW8,3.0
899,1895000,"Market Place, The Butts, Brentford, TW8",TW8,5.0
901,1895000,"Market Place, The Butts, Brentford, TW8",TW8,5.0
906,360000,"New Road, 
Feltham, 
Hounslow, 
Greater London, 
TW14 9BT",TW14,2.0
907,394000,"New Road, 
Feltham, 
Hounslow, 
Greater London, 
TW14 9BT",TW14,3.0
909,157500,"Dene Court, Feltham, Hounslow, TW13",TW13,1.0
911,525000,"Marlborough Road, Chiswick, W4",W4,1.0
912,750000,"Kew Bridge Road, Brentford, Middlesex, TW8",TW8,2.0
914,210000,"Central House, Lampton Road, Hounslow, TW3",TW3,0.0
915,2000000,"Gunnersbury Mews, London, W4",W4,5.0
918,325000,"Perkin Close, Hounslow, TW3",TW3,2.0
920,800000,"Pulteney Close, Isleworth, TW7",TW7,3.0
921,1065000,"Kew Bridge Road, Brentford, Middlesex, TW8",TW8,3.0
923,450000,"Heathfield Terrace, London, W4",W4,1.0
925,315000,"Feltham,Middlesex,TW13",TW13,2.0
927,450000,"Arlington Park Mansions, Sutton Lane North, London, W4",W4,1.0
928,2250000,"Chiswick Quay, London, W4",W4,4.0
929,2500000,"Palladian Gardens, Chiswick, London, W4",W4,5.0
933,325000,"Isleworth,Richmond-Upon-Thames,TW7",TW7,2.0
934,1895000,"Bath Road, London, W4",W4,4.0
940,525000,"Argyle Avenue, Hounslow, TW3",TW3,3.0
944,535000,"Central Avenue, Hounslow, TW3",TW3,3.0
945,500000,"Chiswick High Road, Chiswick, London, W4",W4,2.0
948,250000,"Spring Road, Feltham, TW13",TW13,2.0
952,425000,"Guildford Avenue, Feltham, TW13",TW13,3.0
953,280000,"Amesbury Road, Feltham, TW13",TW13,2.0
954,595000,"Sutton Lane North, London, W4",W4,2.0
955,500000,"Thorney Hedge Road, London, W4",W4,1.0
958,425000,"Heathfield Terrace, Chiswick , London , W4",W4,1.0
959,600000,"Pump House Crescent, Brentford, Middlesex, TW8",TW8,2.0
961,1175000,"Corney Reach Way, Chiswick, London, W4",W4,3.0
962,650000,"Syon Court, London Road, TW8",TW8,3.0
963,500000,"Town Meadow, Brentford, TW8 ",TW8,2.0
965,650000,"Herons Place, Isleworth, TW7",TW7,2.0
966,460000,"The Crossways, Heston, TW5",TW5,3.0
969,249950,"Biscoe Close, Hounslow, TW5",TW5,2.0
970,295000,"The Gables, Heston Road, Heston, TW5",TW5,2.0
971,600000,"Kew Bridge Road, Brentford, TW8 ",TW8,2.0
975,369500,"The Brentford Project, 
Catherine Wheel Road,
London, 
TW8 8BD
",TW8,0.0
976,475000,"The Market Building, 6 The Market Place, Brentford, TW8",TW8,1.0
977,550000,"Whitehall Gardens, London, W4",W4,1.0
978,399950,"18 The Grove, Isleworth, TW7",TW7,2.0
979,319950,"Wilkinson House, Draymans Way, Isleworth, Middlesex, TW7",TW7,2.0
980,450000,"Myrtle Court, Baltic Avenue, Brentford, TW8",TW8,2.0
983,290000,"Berberis House, Highfield Road, Feltham, TW13",TW13,2.0
988,550000,"Whitehall Gardens, London, W4",W4,1.0
989,595000,"Browning Way, Heston, TW5",TW5,4.0
990,425000,"Chiswick High Road,, Chiswick, London, W4",W4,0.0
992,575000,"Ash Grove, Hounslow, TW5",TW5,3.0
993,395000,"Talbot Road, Twickenahm, Middlesex TW7",TW7,1.0
994,599950,"Heathfield Court, London, W4",W4,2.0
995,950000,"Queens Gardens, Hounslow, Middlesex, TW5",TW5,10.0
996,950000,"Lion Wharf, Isleworth, TW7",TW7,4.0
997,850000,"Kew Bridge Road, Brentford, Middlesex, TW8",TW8,2.0
998,475000,"Edensor Gardens, Chiswick , London, W4",W4,3.0
1000,2000000,"Oxford Road North, Chiswick, London, W4",W4,4.0
1002,1450000,"Chiswick Quay, Chiswick W4",W4,4.0
1004,795000,"Lanigan Drive, Hounslow, TW3",TW3,4.0
1005,525000,"Chertsey Road, Feltham, Middlesex, TW13",TW13,3.0
1006,489950,"Brabazon Road, Hounslow, TW5",TW5,3.0
1010,850000,"Grantham Road, London, W4",W4,2.0
1012,495000,"Hartington Court, Chiswick, W4",W4,1.0
1025,2600000,"Strand On The Green, Chiswick W4",W4,4.0
1029,600000,"Oast Lodge, Corney Reach Way, London, W4",W4,2.0
1042,265000,"Layton Road, Hounslow, TW3",TW3,2.0
1044,230000,"643-651 Staines Road, Feltham, TW14",TW14,1.0
1046,375000,"Samuelson Place, Isleworth, TW7",TW7,1.0
1048,250000,"Concord Court, Chiswick, London, W4",W4,1.0
