,price,address,postcode,number_bedrooms
856,435000.0,"Dryden Avenue, Hanwell, London, W7 1ES",W7,3.0
858,455000.0,"Shakespeare Road, Hanwell, W7",W7,2.0
859,725000.0,"Essex Park Mews, London, W3",W3,3.0
860,1595000.0,"St. Albans Avenue, Chiswick W4 ",W4,5.0
861,469950.0,"Boileau Road, Ealing, W5",W5,1.0
862,1400000.0,"Southfield Road, Chiswick , London, W4",W4,7.0
863,399950.0,"The Broadway, Ealing, London, W5",W5,1.0
865,1800000.0,"Gunnersbury Lane, Acton, London , W3",W3,11.0
868,395000.0,"Longfield House, W5",W5,2.0
872,700000.0,"Fowlers Walk, W5",W5,2.0
873,495000.0,"Woodbury Court, 2 Woodbury Park Road, London, W13",W13,2.0
875,2500000.0,"Esmond Road, London, W4",W4,6.0
876,700000.0,"Lammas Park Road, Ealing, London, W5",W5,3.0
877,450000.0,"Hartington Road, West Ealing, London, W13",W13,2.0
878,285000.0,"Victoria Road, Acton, London, W3",W3,0.0
880,700000.0,"Welsby Court, Eaton Rise, London, W5",W5,2.0
882,650000.0,"St. Margarets Road, London, W7",W7,2.0
884,1350000.0,"Church Road, Hanwell, London, W7 3BP",W7,4.0
890,375000.0,"Regina Road, London, W13",W13,1.0
891,499950.0,"Regina Road, London, W13",W13,2.0
892,350000.0,"Buckingham Close, Ealing, London, W5",W5,1.0
893,290000.0,"Acton House, 253 Horn Lane, Acton, London, W3",W3,1.0
894,200000.0,"Pegasus Court, London, W3 6PT: ** CLOSE TO TOWN CENTRE- MUST BE VIEWED**",W3,1.0
897,600000.0,"Steele Road, London, W4",W4,2.0
899,745000.0,"The Common, Ealing, W5",W5,2.0
900,670000.0,"Ridley Avenue, Ealing, W13",W13,3.0
902,435000.0,"Graham Road, London, W4",W4,1.0
903,300000.0,"Church Road, Northolt, UB5 5AE",UB5,2.0
908,275000.0,"Kensington Lodge, Dolphin Road, Northolt, Middlesex, UB5",UB5,1.0
909,875000.0,"Skyline House, Dickens Yard, Longfield Avenue , London, W5",W5,2.0
911,425000.0,"York Road, London, W3",W3,2.0
912,900000.0,"Ainsdale Road, London, W5",W5,3.0
914,699950.0,"Twyford Abbey Road, London, NW10",NW10,3.0
915,495000.0,"Makepeace Road, Northolt, London, Uk, UB5",UB5,3.0
917,525000.0,"Millet Road, Ealing, Greenford, UB6",UB6,3.0
921,849950.0,"Mervyn Road, Ealing, W13",W13,3.0
924,725000.0,"Bedford Road, West Ealing, London, W13",W13,3.0
925,350000.0,"Allington Close, Greenford, UB6",UB6,2.0
926,1000000.0,"Blakesley Avenue, London, W5",W5,2.0
927,245000.0,"Perry Avenue, London, W3",W3,0.0
928,450000.0,"Perivale Grange, UB6",UB6,2.0
929,220000.0,"19-21 Western Road, Southall, UB2",UB2,1.0
930,950000.0,"Summerlands Avenue, Acton, London, W3",W3,3.0
931,765000.0,"Greystoke Park Terrace, W5",W5,4.0
933,380000.0,"Southall, UB1",UB1,2.0
934,350000.0,Southall UB1,UB1,1.0
935,440000.0,"Southall, UB1",UB1,2.0
936,390000.0,"Southall, UB1",UB1,2.0
937,925000.0,"Acton Lane, London, W4",W4,4.0
939,262500.0,"Beaconsfield Road,
Southall,
UB1",UB1,0.0
940,875000.0,"Allison Road, Acton, London, W3",W3,3.0
942,66250.0,"Beaconsfield Road,
Southall,
UB1",UB1,0.0
945,329950.0,"Buckingham Avenue, Perivale, Greenford, Middlesex, UB6",UB6,2.0
950,950000.0,"Kingsdown Avenue, London, W13",W13,3.0
951,351000.0,"Billington Mews, W3",W3,3.0
952,424999.0,"Balfour Road, London, W13",W13,1.0
953,425000.0,"Lynton Road, London, W3",W3,1.0
956,250000.0,"Fordhook Avenue, W5",W5,0.0
959,1499950.0,"King Edwards Gardens, Acton, W3",W3,6.0
963,2850000.0,"Queen Annes Grove, London, W4",W4,5.0
967,475000.0,"Winchester Street, Acton, London, W3",W3,2.0
969,675000.0,"4 Mattock Lane, Ealing, W5",W5,2.0
970,925000.0,"Allan Way, Acton, London, W3",W3,4.0
973,450000.0,"Haslemere Avenue, W7",W7,2.0
974,355000.0,"Chadwick Close, London, W7",W7,2.0
977,425000.0,"Westgate House, Ealing, W5",W5,1.0
978,329950.0,"Buckingham Avenue, Perivale UB6",UB6,2.0
983,650000.0,"Derwentwater Road, London W3 6DF",W3,4.0
987,599000.0,"The Grove, Ealing, W5",W5,2.0
988,299950.0,"Greenford Avenue, Hanwell, London, England, W7 3QS",W7,1.0
992,569000.0,"Granville Gardens, Ealing, W5",W5,2.0
996,395000.0,"Samuelson House, Greenview Court, Southall, London, UB2",UB2,1.0
997,400000.0,"Samuelson House, Greenview Court, Southall, UB2",UB2,1.0
998,1099950.0,"Whitehall Gardens, London, W3",W3,3.0
999,450000.0,"Plumpton Close, Northolt, UB5",UB5,3.0
1001,299995.0,"Westgate House, Ealing, W5",W5,0.0
1002,270000.0,"Allington Close, Greenford, UB6",UB6,1.0
1003,2850000.0,"Queen Anne's Grove, London, W4",W4,5.0
1004,3475000.0,"Queen Anne's Grove, London, W4",W4,5.0
1005,2250000.0,"Liverpool Road, London, W5",W5,6.0
1007,575000.0,"Park Hill, W5",W5,2.0
1008,769000.0,"Gunnersbury Lane, London, W3",W3,3.0
1009,295000.0,"Thorpe Hall, Eaton Rise, W5",W5,1.0
1010,1195000.0,"Brunswick Road, Ealing, W5",W5,4.0
1015,665000.0,"One West Point, Acton, W3",W3,2.0
1019,499999.0,"Arc Tower, Uxbridge Road, London, W5",W5,1.0
1020,399000.0,"Argyle Road, Ealing W13",W13,2.0
1022,379950.0,"Greenford Road, Greenford, Middlesex, UB6 8RQ",UB6,3.0
1023,739950.0,"Cumberland Road, Hanwell, London, W7 2EB",W7,3.0
1024,499950.0,"Stanley Gardens, London, W3",W3,2.0
1025,2500000.0,"Madeley Road, Ealing W5",W5,5.0
1026,499950.0,"Stanley Gardens, London, W3",W3,2.0
1027,1850000.0,"Elers Road, London, W13",W13,5.0
1028,489500.0,"The Verdean, Joseph Avenue, Acton, London, W3",W3,1.0
1029,590000.0,Edmunds House Colonial Drive W4,W4,1.0
1031,485000.0,"One West Point, Acton, W3",W3,1.0
1032,675000.0,"Lynton Road, London, W3",W3,2.0
1033,950000.0,"Mervyn Road, Ealing, London, W13 9UN",W13,4.0
1034,1599000.0,"Dickens Yard, Ealing, W5",W5,3.0
1035,900000.0,"Weston Road, London, W4",W4,3.0
1036,700000.0,"Park Hill, Ealing, W5",W5,2.0
1038,1150000.0,"Curzon Road, Ealing, W5",W5,4.0
1039,475000.0,"Marnham Crescent, Greenford, UB6",UB6,2.0
1041,525000.0,"Cavalier House, 46-50 Uxbridge Road, London, W5",W5,2.0
1043,450000.0,"Eaton Rise, Ealing, London, W5",W5,1.0
1046,599000.0,"The Grove, W5",W5,2.0
1048,530000.0,"Cavalier House, 46-50 Uxbridge Road, Ealing, W5",W5,2.0
