,price,address,postcode,number_bedrooms
665,289995.0,"Ridley Close, Barking, Essex, IG11",IG11,2.0
666,390000.0,"Whitebarn Lane, Dagenham, RM10",RM10,3.0
667,85000.0,"BARKING 360, Cambridge Road, Barking, IG11",IG11,2.0
669,195000.0,"Shafter Road, Dagenham, Essex, RM10 8SE",RM10,1.0
671,180000.0,"Whalebone Grove, Chadwell Heath, RM6",RM6,1.0
672,425000.0,"Hardie Road, Dagenham, RM10",RM10,4.0
673,400000.0,"Coniston Avenue, Barking, IG11",IG11,3.0
674,230000.0,"Sandown Court, Rainham Road,RM10 8XU",RM10,2.0
676,380000.0,"Panorama Tower, 360 Barking, Barking, IG11",IG11,2.0
677,365000.0,"Lillechurch Road, DAGENHAM, Essex, RM8",RM8,3.0
678,175000.0,"Tenby Close, Chadwell Heath, RM6",RM6,1.0
679,200000.0,"Gurney Close, Barking, IG11",IG11,1.0
680,205000.0,Cowbridge Lane Barking Essex IG11 8LF,IG11,1.0
682,115000.0,"Cromwell Lodge, Barking, IG11 8UB",IG11,1.0
683,355000.0,"New Road
Rainham
RM13 8DH",RM13,2.0
684,320000.0,"Davington Road., Dagenham, RM8",RM8,3.0
685,240000.0,"Waterside Close, Barking, Essex, IG11 ",IG11,2.0
686,260000.0,Lonbridge Road Barking Essex IG11 9EH ,IG11,2.0
687,550000.0,"Wilmington Gardens, Barking, IG11",IG11,3.0
688,214995.0,"Longbridge Road, Barking, Essex, IG11",IG11,1.0
689,875000.0,"Upney Lane, Barking, Essex, IG11 ",IG11,5.0
690,300000.0,"Nash Road, Chadwell Heath, Essex, GB, RM6 5JP",RM6,3.0
691,230000.0,"Lupin Close, Rush Green, Romford, RM7",RM7,2.0
